8.178077697753906250e+01,1.025661926269531250e+02,-1.810211944580078125e+01,-1.852722167968750000e-01,1.689686584472656250e+01,-1.542889709472656250e+02,-1.758483886718750000e+01,8.187482452392578125e+01
8.196166992187500000e+01,1.020417022705078125e+02,-1.792122650146484375e+01,-1.924819946289062500e-01,1.698370742797851562e+01,-1.541551055908203125e+02,-1.782717132568359375e+01,8.186761474609375000e+01
8.238731384277343750e+01,1.023262710571289062e+02,-1.805989074707031250e+01,6.857299804687500000e-02,1.731529998779296875e+01,-1.532121734619140625e+02,-1.763665771484375000e+01,8.172895050048828125e+01
8.767737579345703125e+01,1.029607696533203125e+02,-1.582650756835937500e+01,3.689216613769531250e+00,2.060088348388671875e+01,-1.431254730224609375e+02,-1.493302154541015625e+01,8.273966217041015625e+01
1.012263259887695312e+02,1.045651626586914062e+02,-1.017789459228515625e+01,1.486336517333984375e+01,2.989987945556640625e+01,-1.113069763183593750e+02,-7.450401306152343750e+00,8.467323303222656250e+01
1.136314697265625000e+02,9.811294555664062500e+01,-5.461479187011718750e+00,3.226500320434570312e+01,4.310446166992187500e+01,-4.371699523925781250e+01,4.531509399414062500e+00,8.282954406738281250e+01
1.046968688964843750e+02,8.678002929687500000e+01,-3.062850952148437500e+00,3.998931121826171875e+01,4.795431137084960938e+01,-1.299385070800781250e+00,1.182082748413085938e+01,7.869158172607421875e+01
1.022517318725585938e+02,8.442893981933593750e+01,8.808898925781250000e-02,4.388090515136718750e+01,5.084072875976562500e+01,1.346694183349609375e+01,1.619443893432617188e+01,7.840962982177734375e+01
1.038703460693359375e+02,8.618855285644531250e+01,-1.937797546386718750e+00,4.153750991821289062e+01,4.918516921997070312e+01,4.927894592285156250e+00,1.376882934570312500e+01,7.875846862792968750e+01
1.141744384765625000e+02,1.008190612792968750e+02,-5.271202087402343750e+00,2.972774505615234375e+01,4.164883041381835938e+01,-5.683506774902343750e+01,2.723190307617187500e+00,8.407786560058593750e+01
9.963288879394531250e+01,1.049937438964843750e+02,-1.061920166015625000e+01,1.354023361206054688e+01,2.885899353027343750e+01,-1.151107177734375000e+02,-8.244400024414062500e+00,8.458452606201171875e+01
9.202606964111328125e+01,1.042528152465820312e+02,-1.411125946044921875e+01,7.167953491210937500e+00,2.334482574462890625e+01,-1.341682281494140625e+02,-1.279454040527343750e+01,8.337333679199218750e+01
8.269947814941406250e+01,1.024973602294921875e+02,-1.795934295654296875e+01,-2.305984497070312500e-01,1.706315612792968750e+01,-1.539815979003906250e+02,-1.788880157470703125e+01,8.180598449707031250e+01
8.289118194580078125e+01,1.025479888916015625e+02,-1.783817291259765625e+01,3.843383789062500000e-01,1.747823715209960938e+01,-1.525907440185546875e+02,-1.750899505615234375e+01,8.195066833496093750e+01
1.010353088378906250e+02,1.044211730957031250e+02,-1.001622009277343750e+01,1.520138549804687500e+01,3.026141357421875000e+01,-1.100166931152343750e+02,-6.936027526855468750e+00,8.467031097412109375e+01
1.091769790649414062e+02,9.107202911376953125e+01,-5.660133361816406250e+00,3.612232971191406250e+01,4.530412292480468750e+01,-2.061434936523437500e+01,7.413047790527343750e+00,8.039716339111328125e+01
1.030868988037109375e+02,8.493492889404296875e+01,2.589397811889648438e+01,6.661836242675781250e+01,7.115047454833984375e+01,7.799861145019531250e+01,4.350515747070312500e+01,8.432359313964843750e+01
1.202993469238281250e+02,1.048278503417968750e+02,5.747282028198242188e+01,8.865095520019531250e+01,9.381791687011718750e+01,1.034640960693359375e+02,6.890010070800781250e+01,1.000312118530273438e+02
1.281677398681640625e+02,1.134016265869140625e+02,6.668144989013671875e+01,9.552005004882812500e+01,1.007869415283203125e+02,1.061126174926757812e+02,7.535771942138671875e+01,1.055483093261718750e+02
1.173316955566406250e+02,1.019072113037109375e+02,5.427003479003906250e+01,8.672962188720703125e+01,9.138518524169921875e+01,1.021423416137695312e+02,6.635567474365234375e+01,9.814514923095703125e+01
1.001963043212890625e+02,8.180920410156250000e+01,2.020534515380859375e+01,6.234049987792968750e+01,6.697254943847656250e+01,7.122838592529296875e+01,3.878055191040039062e+01,8.185622406005859375e+01
1.000062255859375000e+02,8.171317291259765625e+01,5.648872375488281250e+00,5.013531875610351562e+01,5.590774154663085938e+01,3.670944213867187500e+01,2.377733230590820312e+01,7.860946655273437500e+01
1.022441711425781250e+02,8.371598815917968750e+01,1.044548034667968750e+00,4.497844696044921875e+01,5.191475677490234375e+01,1.832654953002929688e+01,1.769169998168945312e+01,7.840206909179687500e+01
1.025198516845703125e+02,8.460300445556640625e+01,5.053710937500000000e-02,4.379632568359375000e+01,5.083844757080078125e+01,1.295912933349609375e+01,1.618039703369140625e+01,7.853666687011718750e+01
