1.240318298339843750e+00,1.839953231811523438e+01,-9.846841430664062500e+01,-9.333627319335937500e+01,-7.438476562500000000e+01,-2.422961425781250000e+02,-9.790003967285156250e+01,-1.155076599121093750e+01
1.419456481933593750e+00,1.788007736206054688e+01,-9.828047180175781250e+01,-9.332218933105468750e+01,-7.429327392578125000e+01,-2.421558532714843750e+02,-9.814237976074218750e+01,-1.154434204101562500e+01
1.848617553710937500e+00,1.820669937133789062e+01,-9.841914367675781250e+01,-9.295622253417968750e+01,-7.384532165527343750e+01,-2.411372985839843750e+02,-9.795010375976562500e+01,-1.155716705322265625e+01
7.179107666015625000e+00,1.929164123535156250e+01,-9.616287231445312500e+01,-8.815505981445312500e+01,-6.955433654785156250e+01,-2.302680358886718750e+02,-9.522883605957031250e+01,-9.373893737792968750e+00
2.078786468505859375e+01,2.207832336425781250e+01,-9.048782348632812500e+01,-7.370169067382812500e+01,-5.738873291015625000e+01,-1.962936096191406250e+02,-8.773034667968750000e+01,-4.121643066406250000e+00
3.312265777587890625e+01,1.725680160522460938e+01,-8.579606628417968750e+01,-5.104814147949218750e+01,-3.963764190673828125e+01,-1.254246063232421875e+02,-7.583302307128906250e+01,-6.719589233398437500e-01
2.414236450195312500e+01,6.309898376464843750e+00,-8.341682434082031250e+01,-4.154143524169921875e+01,-3.322675323486328125e+01,-8.199082946777343750e+01,-6.858067321777343750e+01,-2.991775512695312500e+00
2.172885513305664062e+01,4.025672912597656250e+00,-8.025706481933593750e+01,-3.727051544189453125e+01,-3.002766418457031250e+01,-6.704890441894531250e+01,-6.419650268554687500e+01,-2.872489929199218750e+00
2.333165740966796875e+01,5.746566772460937500e+00,-8.228825378417968750e+01,-3.982466888427734375e+01,-3.185805511474609375e+01,-7.568107604980468750e+01,-6.662739562988281250e+01,-2.744491577148437500e+00
3.369023895263671875e+01,1.975489044189453125e+01,-8.559523010253906250e+01,-5.437330627441406250e+01,-4.178145599365234375e+01,-1.390142059326171875e+02,-7.762373352050781250e+01,-2.198562622070312500e-01
1.919442749023437500e+01,2.238174819946289062e+01,-9.092382812500000000e+01,-7.538206481933593750e+01,-5.874198913574218750e+01,-2.003285217285156250e+02,-8.852435302734375000e+01,-4.571434020996093750e+00
1.155242156982421875e+01,2.094136428833007812e+01,-9.443174743652343750e+01,-8.370652770996093750e+01,-6.595706176757812500e+01,-2.206799621582031250e+02,-9.308683776855468750e+01,-7.751556396484375000e+00
2.157264709472656250e+00,1.834582519531250000e+01,-9.831858825683593750e+01,-9.334815979003906250e+01,-7.417971801757812500e+01,-2.419726867675781250e+02,-9.820401000976562500e+01,-1.157717132568359375e+01
2.357765197753906250e+00,1.846207427978515625e+01,-9.819918823242187500e+01,-9.256587219238281250e+01,-7.363888549804687500e+01,-2.404675598144531250e+02,-9.781890869140625000e+01,-1.126562500000000000e+01
2.059859848022460938e+01,2.197724151611328125e+01,-9.032261657714843750e+01,-7.322932434082031250e+01,-5.692822265625000000e+01,-1.949283447265625000e+02,-8.722303771972656250e+01,-3.992164611816406250e+00
2.862071609497070312e+01,1.047711944580078125e+01,-8.601762390136718750e+01,-4.605164337158203125e+01,-3.644330596923828125e+01,-1.016453552246093750e+02,-7.298141479492187500e+01,-1.952293395996093750e+00
2.272941207885742188e+01,4.607383728027343750e+00,-5.444766235351562500e+01,-1.374089050292968750e+01,-9.134773254394531250e+00,-2.283103942871093750e+00,-3.686114501953125000e+01,3.944969177246093750e+00
4.002644348144531250e+01,2.455846786499023438e+01,-2.285295104980468750e+01,8.388633728027343750e+00,1.355383300781250000e+01,2.317532730102539062e+01,-1.145034027099609375e+01,1.976888656616210938e+01
4.787896728515625000e+01,3.314106369018554688e+01,-1.364962005615234375e+01,1.525948333740234375e+01,2.051932907104492188e+01,2.582561111450195312e+01,-4.998008728027343750e+00,2.528774642944335938e+01
3.704997634887695312e+01,2.162902450561523438e+01,-2.605398559570312500e+01,6.460243225097656250e+00,1.112285614013671875e+01,2.185181045532226562e+01,-1.398947906494140625e+01,1.787929916381835938e+01
1.979303741455078125e+01,1.467567443847656250e+00,-6.015567016601562500e+01,-1.806100463867187500e+01,-1.333560943603515625e+01,-9.055099487304687500e+00,-4.159631347656250000e+01,1.424797058105468750e+00
1.951499176025390625e+01,1.353919982910156250e+00,-7.469804382324218750e+01,-3.058418273925781250e+01,-2.461865234375000000e+01,-4.363395690917968750e+01,-5.661184692382812500e+01,-2.199401855468750000e+00
2.172304534912109375e+01,3.326805114746093750e+00,-7.930589294433593750e+01,-3.606652832031250000e+01,-2.886608123779296875e+01,-6.214183044433593750e+01,-6.270275878906250000e+01,-2.763305664062500000e+00
2.198993682861328125e+01,4.197975158691406250e+00,-8.029814147949218750e+01,-3.736382293701171875e+01,-3.004396057128906250e+01,-6.756199645996093750e+01,-6.421406555175781250e+01,-2.761123657226562500e+00
